rank,uid,username,type
61,2024310242,萝宝de点墨,舰长
62,383036333,潇潇无雨声,舰长
63,1810730016,萝宝的凳子,舰长
64,11393326,CKylin_小凌,舰长
65,1588808265,diHatsuneMiku,舰长
66,400156390,AL-WOWS屑指挥官,舰长
67,76959748,雁荷雪曼,舰长
68,3546569880111337,画不动的寺锦月,舰长
69,3546380507286392,冬日泛瓷曲,舰长
70,3546393505433751,爱情是糖捏,舰长
71,519430260,蜂蜜益生菌味饮品,舰长
72,1695619600,阳气四射,舰长
73,82030150,葉際,舰长
74,76648977,血魔之渊,舰长
75,361000992,v卿云v,舰长
76,169529753,咸鱼本鱼111,舰长
77,33450404,孤逝心,舰长
78,499655387,印尘风,舰长
79,1307168639,消滅極昼-NVWタイプ,舰长
80,4792808,san值直线下降的真寻,舰长
81,660520634,乌顶盖顶,舰长
82,1264715114,文件传输㫑手,舰长
83,2118208740,枫花_风叶,舰长
84,220080396,爱吃面包的皮小皮OvO,舰长
85,381664267,洛丽玛丝_,舰长
86,1890592621,冬之热,舰长
87,591355861,小小空洞骑士,舰长
88,2105847908,韩沐蛛蛛,舰长
89,188856657,黎光和鸟,舰长
90,277949651,训练家是我耿鬼哒,舰长
91,2233105,鉉,舰长
92,28607128,迷路小生,舰长
93,1033226604,水墨风云起,舰长
94,358597923,亿之秋,舰长
95,86714297,怎么啥昵称都已存在捏,舰长
96,1326809254,逐幻风城,舰长
97,397045566,血姬不是雌小鬼づ,舰长
98,180501594,疑惑的苟子,舰长
99,1208711886,心念丶背风,舰长
100,176575959,萝宝の鬼火柴犬,舰长
101,367222006,猫奈布丁,舰长
102,3546383783037041,coc疯狂的冒险人,舰长
103,1108801040,墨翊w,舰长
104,543935612,或许佐伊也会爱上我,舰长
105,179812137,琉璃丶夜绒,舰长
106,3546596253895217,藍祤子,舰长
107,378544246,四季懒风,舰长
108,33056814,夢清秋,舰长
109,419250676,爆破手阿金,舰长
110,1984205,小铃铛梓梓,舰长
111,21584512,幻想乡表秦帝,舰长
112,404031669,Kwhite9,舰长
113,102308364,萝宝の千世乄,舰长
114,673501987,輝く花火,舰长
115,60422531,不扒香蕉の扒蕉丶,舰长
116,1831840416,卡萝尔的小猪,舰长
117,3493118055811610,安娜和刃下心,舰长
118,503722029,祢靡糜,舰长
119,452044074,遊雨,舰长
120,410785648,黑色的LED灯,舰长
121,1825360112,天天只知道摆烂的鲲,舰长
122,37109634,墨白叙画,舰长
123,4738109,绯樱_-,舰长
124,1742119,LODI,舰长
125,1174781707,澪终,舰长
126,291312554,恋爱只读,舰长
127,2117858709,萝宝の忆安,舰长
128,1465547354,是尘埃_耶,舰长
129,2016931896,要上虚空舰长的灌饼,舰长
130,404566288,幻夕hxi,舰长
131,45370284,伊人月千寻,舰长
132,1812519212,飓赫夜冰,舰长
133,29318607,文坛六老师,舰长
134,10127660,LJNGCHN,舰长
135,419513486,大白给术士,舰长
136,297117633,6个阿卡林,舰长
137,411293338,一只阿霖啊,舰长
138,1959670000,鎏槐,舰长
139,392803366,星月华影,舰长
140,33069272,熙珺Seiro,舰长
141,1481634899,行云n,舰长
142,524202521,该彻查此人,舰长
143,356910613,阿洛林xy,舰长
144,313295551,喜欢涩涩的蒲公英,舰长
145,291320395,单推所有V,舰长
146,355638409,各浮萍,舰长
147,397411580,清人的可视角度,舰长
148,434600203,风意难留,舰长
149,24586389,䨻龘靐齉齾龗鱻麤䨻,舰长
150,651283954,朱自清zzq,舰长
151,522670252,对方已不是你的粉丝,舰长
152,1731198922,软萌希希超可爱,舰长
153,316816926,汤圆zl,舰长
154,352058518,超高校级の咸鱼_,舰长
155,255942639,浠儿的小渔干,舰长
156,471492810,喂鱼丿抽猫,舰长
157,1504261454,雨柟,舰长
158,344844026,望与鸢,舰长
159,444879945,凌雪冬雏,舰长
160,322309575,鸭梨大de小朋,舰长
161,196249203,儒雅的会心一笑,舰长
162,80461731,Fu阿斯托尔福,舰长
163,3494370114275709,零下_MaJor,舰长
164,7432993,本是一只小黑子,舰长
165,499709961,长岚岚,舰长
166,46499741,親僾的,舰长
167,3546650270238912,潇潇无雨声233,舰长
168,319616041,一发十连出城堡的杰哥,舰长
